timestamp,epoch_time,event_type,epoch,loss,accuracy,val_accuracy,sample_count,detected_class,extra_info,raw_message
2026-05-21T15:50:53.097095,1779367853.097095,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:50:55.102875,1779367855.1028755,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:50:57.103835,1779367857.103835,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:50:59.099927,1779367859.0999272,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:51:00.848584,1779367860.848584,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:51:00.985651,1779367860.9856513,TRAIN_EPOCH,0,0.9442,53.3,,,,,  Epoch  0  Loss=0.9442  Acc=53.3%
2026-05-21T15:51:01.132524,1779367861.1325247,TRAIN_EPOCH,1,0.914,56.7,,,,,  Epoch  1  Loss=0.9140  Acc=56.7%
2026-05-21T15:51:01.281094,1779367861.2810946,TRAIN_EPOCH,2,0.9,53.3,,,,,  Epoch  2  Loss=0.9000  Acc=53.3%
2026-05-21T15:51:01.439268,1779367861.4392686,TRAIN_EPOCH,3,0.8901,53.3,,,,,  Epoch  3  Loss=0.8901  Acc=53.3%
2026-05-21T15:51:01.587294,1779367861.5872946,TRAIN_EPOCH,4,0.8806,53.3,,,,,  Epoch  4  Loss=0.8806  Acc=53.3%
2026-05-21T15:51:01.735852,1779367861.7358522,TRAIN_EPOCH,5,0.872,53.3,,,,,  Epoch  5  Loss=0.8720  Acc=53.3%
2026-05-21T15:51:01.885800,1779367861.885801,TRAIN_EPOCH,6,0.8653,53.3,,,,,  Epoch  6  Loss=0.8653  Acc=53.3%
2026-05-21T15:51:02.034044,1779367862.0340438,TRAIN_EPOCH,7,0.8586,56.7,,,,,  Epoch  7  Loss=0.8586  Acc=56.7%
2026-05-21T15:51:02.191045,1779367862.1910453,TRAIN_EPOCH,8,0.854,56.7,,,,,  Epoch  8  Loss=0.8540  Acc=56.7%
2026-05-21T15:51:02.339163,1779367862.3391628,TRAIN_EPOCH,9,0.849,56.7,,,,,  Epoch  9  Loss=0.8490  Acc=56.7%
2026-05-21T15:51:02.487184,1779367862.487185,TRAIN_EPOCH,10,0.8449,60.0,,,,,  Epoch 10  Loss=0.8449  Acc=60.0%
2026-05-21T15:51:02.645709,1779367862.645709,TRAIN_EPOCH,11,0.8395,60.0,,,,,  Epoch 11  Loss=0.8395  Acc=60.0%
2026-05-21T15:51:02.793531,1779367862.7935312,TRAIN_EPOCH,12,0.8348,70.0,,,,,  Epoch 12  Loss=0.8348  Acc=70.0%
2026-05-21T15:51:02.939701,1779367862.9397016,TRAIN_EPOCH,13,0.8305,70.0,,,,,  Epoch 13  Loss=0.8305  Acc=70.0%
2026-05-21T15:51:03.096659,1779367863.096659,TRAIN_EPOCH,14,0.8263,66.7,,,,,  Epoch 14  Loss=0.8263  Acc=66.7%
2026-05-21T15:51:03.098302,1779367863.0983024,VALIDATION,,,,70.0,10,,,[ACCURACY] Validation: 70.0% (n=10)
2026-05-21T15:51:03.101326,1779367863.101327,FL,,,,,,,"B1 pre-pack: min=-4.2288, max=3.8908, mean=-0.0360","[FL] B1 pre-pack: min=-4.2288, max=3.8908, mean=-0.0360"
2026-05-21T15:51:03.103287,1779367863.1032877,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:51:03.105283,1779367863.1052833,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:51:03.234425,1779367863.2344255,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:51:03.239509,1779367863.2395096,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:51:03.241610,1779367863.241611,FL,,,,,,,"B1 unpacked: min=-3.7795, max=3.7008, mean=-0.0714","[FL] B1 unpacked: min=-3.7795, max=3.7008, mean=-0.0714"
2026-05-21T15:51:05.105736,1779367865.1057363,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:51:07.108925,1779367867.1089256,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:51:09.110695,1779367869.1106951,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:51:11.104745,1779367871.1047454,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:51:13.105108,1779367873.105108,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:51:15.105930,1779367875.10593,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:51:17.104286,1779367877.104287,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:51:19.101381,1779367879.1013813,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:51:20.846481,1779367880.8464816,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:51:20.984137,1779367880.984138,TRAIN_EPOCH,0,1.1868,40.0,,,,,  Epoch  0  Loss=1.1868  Acc=40.0%
2026-05-21T15:51:21.130833,1779367881.1308334,TRAIN_EPOCH,1,1.1158,40.0,,,,,  Epoch  1  Loss=1.1158  Acc=40.0%
2026-05-21T15:51:21.288569,1779367881.2885695,TRAIN_EPOCH,2,1.101,36.7,,,,,  Epoch  2  Loss=1.1010  Acc=36.7%
2026-05-21T15:51:21.436201,1779367881.4362013,TRAIN_EPOCH,3,1.0812,40.0,,,,,  Epoch  3  Loss=1.0812  Acc=40.0%
2026-05-21T15:51:21.586670,1779367881.5866709,TRAIN_EPOCH,4,1.067,53.3,,,,,  Epoch  4  Loss=1.0670  Acc=53.3%
2026-05-21T15:51:21.734588,1779367881.7345884,TRAIN_EPOCH,5,1.0547,46.7,,,,,  Epoch  5  Loss=1.0547  Acc=46.7%
2026-05-21T15:51:21.893510,1779367881.8935103,TRAIN_EPOCH,6,1.0445,46.7,,,,,  Epoch  6  Loss=1.0445  Acc=46.7%
2026-05-21T15:51:22.042399,1779367882.0423994,TRAIN_EPOCH,7,1.0337,46.7,,,,,  Epoch  7  Loss=1.0337  Acc=46.7%
2026-05-21T15:51:22.190405,1779367882.1904058,TRAIN_EPOCH,8,1.0237,53.3,,,,,  Epoch  8  Loss=1.0237  Acc=53.3%
2026-05-21T15:51:22.336496,1779367882.3364964,TRAIN_EPOCH,9,1.0136,56.7,,,,,  Epoch  9  Loss=1.0136  Acc=56.7%
2026-05-21T15:51:22.494015,1779367882.494015,TRAIN_EPOCH,10,1.0032,53.3,,,,,  Epoch 10  Loss=1.0032  Acc=53.3%
2026-05-21T15:51:22.641737,1779367882.6417377,TRAIN_EPOCH,11,0.9921,53.3,,,,,  Epoch 11  Loss=0.9921  Acc=53.3%
2026-05-21T15:51:22.789703,1779367882.7897038,TRAIN_EPOCH,12,0.9792,53.3,,,,,  Epoch 12  Loss=0.9792  Acc=53.3%
2026-05-21T15:51:22.949515,1779367882.949515,TRAIN_EPOCH,13,0.9657,53.3,,,,,  Epoch 13  Loss=0.9657  Acc=53.3%
2026-05-21T15:51:23.096782,1779367883.096783,TRAIN_EPOCH,14,0.9521,60.0,,,,,  Epoch 14  Loss=0.9521  Acc=60.0%
2026-05-21T15:51:23.099297,1779367883.099297,VALIDATION,,,,70.0,10,,,[ACCURACY] Validation: 70.0% (n=10)
2026-05-21T15:51:23.102336,1779367883.1023371,FL,,,,,,,"B1 pre-pack: min=-5.5319, max=3.6542, mean=-0.0810","[FL] B1 pre-pack: min=-5.5319, max=3.6542, mean=-0.0810"
2026-05-21T15:51:23.103279,1779367883.1032798,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:51:23.103279,1779367883.1032798,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:51:23.282008,1779367883.2820084,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:51:23.283009,1779367883.283009,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:51:23.283273,1779367883.2832737,FL,,,,,,,"B1 unpacked: min=-4.6457, max=3.6220, mean=-0.0738","[FL] B1 unpacked: min=-4.6457, max=3.6220, mean=-0.0738"
2026-05-21T15:51:25.107428,1779367885.1074286,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:51:27.105757,1779367887.1057575,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:51:29.109698,1779367889.1096983,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:51:31.107867,1779367891.1078677,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:51:33.102419,1779367893.102419,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:51:35.108856,1779367895.108857,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:51:37.108597,1779367897.1090586,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:51:39.102994,1779367899.1029947,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:51:40.848807,1779367900.8488076,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:51:40.986116,1779367900.9861166,TRAIN_EPOCH,0,1.0679,46.7,,,,,  Epoch  0  Loss=1.0679  Acc=46.7%
2026-05-21T15:51:41.135674,1779367901.135675,TRAIN_EPOCH,1,0.9798,56.7,,,,,  Epoch  1  Loss=0.9798  Acc=56.7%
2026-05-21T15:51:41.285313,1779367901.2853138,TRAIN_EPOCH,2,0.9276,60.0,,,,,  Epoch  2  Loss=0.9276  Acc=60.0%
2026-05-21T15:51:41.435422,1779367901.435422,TRAIN_EPOCH,3,0.8773,66.7,,,,,  Epoch  3  Loss=0.8773  Acc=66.7%
2026-05-21T15:51:41.582963,1779367901.5829632,TRAIN_EPOCH,4,0.8298,73.3,,,,,  Epoch  4  Loss=0.8298  Acc=73.3%
2026-05-21T15:51:41.741721,1779367901.7417212,TRAIN_EPOCH,5,0.7847,73.3,,,,,  Epoch  5  Loss=0.7847  Acc=73.3%
2026-05-21T15:51:41.890227,1779367901.8902278,TRAIN_EPOCH,6,0.7455,73.3,,,,,  Epoch  6  Loss=0.7455  Acc=73.3%
2026-05-21T15:51:42.038978,1779367902.0389788,TRAIN_EPOCH,7,0.7124,76.7,,,,,  Epoch  7  Loss=0.7124  Acc=76.7%
2026-05-21T15:51:42.186695,1779367902.186695,TRAIN_EPOCH,8,0.6845,80.0,,,,,  Epoch  8  Loss=0.6845  Acc=80.0%
2026-05-21T15:51:42.336418,1779367902.3364184,TRAIN_EPOCH,9,0.6625,80.0,,,,,  Epoch  9  Loss=0.6625  Acc=80.0%
2026-05-21T15:51:42.496460,1779367902.4964602,TRAIN_EPOCH,10,0.6425,80.0,,,,,  Epoch 10  Loss=0.6425  Acc=80.0%
2026-05-21T15:51:42.645332,1779367902.6453326,TRAIN_EPOCH,11,0.6246,80.0,,,,,  Epoch 11  Loss=0.6246  Acc=80.0%
2026-05-21T15:51:42.792907,1779367902.7929075,TRAIN_EPOCH,12,0.6111,80.0,,,,,  Epoch 12  Loss=0.6111  Acc=80.0%
2026-05-21T15:51:42.940789,1779367902.9407895,TRAIN_EPOCH,13,0.5983,80.0,,,,,  Epoch 13  Loss=0.5983  Acc=80.0%
2026-05-21T15:51:43.100760,1779367903.1007605,TRAIN_EPOCH,14,0.5827,80.0,,,,,  Epoch 14  Loss=0.5827  Acc=80.0%
2026-05-21T15:51:43.103004,1779367903.1030047,VALIDATION,,,,80.0,10,,,[ACCURACY] Validation: 80.0% (n=10)
2026-05-21T15:51:43.105990,1779367903.1059902,FL,,,,,,,"B1 pre-pack: min=-7.7645, max=3.1689, mean=-0.0643","[FL] B1 pre-pack: min=-7.7645, max=3.1689, mean=-0.0643"
2026-05-21T15:51:43.108390,1779367903.1083908,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:51:43.110441,1779367903.110442,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:51:43.259328,1779367903.259329,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:51:43.260041,1779367903.260041,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:51:43.261041,1779367903.2610414,FL,,,,,,,"B1 unpacked: min=-6.2205, max=3.3858, mean=-0.0763","[FL] B1 unpacked: min=-6.2205, max=3.3858, mean=-0.0763"
2026-05-21T15:51:45.100440,1779367905.1004403,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:51:47.102261,1779367907.1022615,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:51:49.100345,1779367909.1003456,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:51:51.107549,1779367911.1075497,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:51:53.105861,1779367913.1058612,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:51:55.108614,1779367915.1086147,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:51:57.110527,1779367917.1105278,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:51:59.108093,1779367919.1080937,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:52:00.848267,1779367920.848267,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:52:00.986857,1779367920.9868572,TRAIN_EPOCH,0,1.1738,46.7,,,,,  Epoch  0  Loss=1.1738  Acc=46.7%
2026-05-21T15:52:01.133952,1779367921.133952,TRAIN_EPOCH,1,1.0637,56.7,,,,,  Epoch  1  Loss=1.0637  Acc=56.7%
2026-05-21T15:52:01.283162,1779367921.283162,TRAIN_EPOCH,2,1.0287,60.0,,,,,  Epoch  2  Loss=1.0287  Acc=60.0%
2026-05-21T15:52:01.431276,1779367921.431276,TRAIN_EPOCH,3,0.9982,66.7,,,,,  Epoch  3  Loss=0.9982  Acc=66.7%
2026-05-21T15:52:01.580108,1779367921.580109,TRAIN_EPOCH,4,0.983,63.3,,,,,  Epoch  4  Loss=0.9830  Acc=63.3%
2026-05-21T15:52:01.739919,1779367921.7399194,TRAIN_EPOCH,5,0.9676,63.3,,,,,  Epoch  5  Loss=0.9676  Acc=63.3%
2026-05-21T15:52:01.887207,1779367921.8872077,TRAIN_EPOCH,6,0.9556,63.3,,,,,  Epoch  6  Loss=0.9556  Acc=63.3%
2026-05-21T15:52:02.033657,1779367922.033657,TRAIN_EPOCH,7,0.9439,60.0,,,,,  Epoch  7  Loss=0.9439  Acc=60.0%
2026-05-21T15:52:02.180751,1779367922.1807516,TRAIN_EPOCH,8,0.9308,66.7,,,,,  Epoch  8  Loss=0.9308  Acc=66.7%
2026-05-21T15:52:02.339156,1779367922.3391564,TRAIN_EPOCH,9,0.9204,63.3,,,,,  Epoch  9  Loss=0.9204  Acc=63.3%
2026-05-21T15:52:02.486819,1779367922.4868193,TRAIN_EPOCH,10,0.9074,66.7,,,,,  Epoch 10  Loss=0.9074  Acc=66.7%
2026-05-21T15:52:02.634947,1779367922.6349475,TRAIN_EPOCH,11,0.8987,66.7,,,,,  Epoch 11  Loss=0.8987  Acc=66.7%
2026-05-21T15:52:02.781617,1779367922.7816174,TRAIN_EPOCH,12,0.889,66.7,,,,,  Epoch 12  Loss=0.8890  Acc=66.7%
2026-05-21T15:52:02.940707,1779367922.9407077,TRAIN_EPOCH,13,0.8767,66.7,,,,,  Epoch 13  Loss=0.8767  Acc=66.7%
2026-05-21T15:52:03.091437,1779367923.0914376,TRAIN_EPOCH,14,0.8769,66.7,,,,,  Epoch 14  Loss=0.8769  Acc=66.7%
2026-05-21T15:52:03.093721,1779367923.0937219,VALIDATION,,,,30.0,10,,,[ACCURACY] Validation: 30.0% (n=10)
2026-05-21T15:52:03.096704,1779367923.0967047,FL,,,,,,,"B1 pre-pack: min=-7.3415, max=2.6324, mean=-0.0799","[FL] B1 pre-pack: min=-7.3415, max=2.6324, mean=-0.0799"
2026-05-21T15:52:03.098113,1779367923.0981138,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:52:03.098113,1779367923.0981138,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:52:03.236576,1779367923.2365766,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:52:03.239993,1779367923.2399936,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:52:03.240977,1779367923.2409768,FL,,,,,,,"B1 unpacked: min=-6.7717, max=2.9921, mean=-0.0738","[FL] B1 unpacked: min=-6.7717, max=2.9921, mean=-0.0738"
2026-05-21T15:52:05.103280,1779367925.10328,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:52:07.094312,1779367927.0943124,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:52:09.095276,1779367929.0952766,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:52:11.093985,1779367931.0939858,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:52:13.098945,1779367933.0989459,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:52:15.098109,1779367935.098109,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:52:17.099814,1779367937.0998144,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:52:19.095313,1779367939.095314,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:52:20.838571,1779367940.8385715,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:52:20.987176,1779367940.9871764,TRAIN_EPOCH,0,1.0382,56.7,,,,,  Epoch  0  Loss=1.0382  Acc=56.7%
2026-05-21T15:52:21.134016,1779367941.1340163,TRAIN_EPOCH,1,0.9938,60.0,,,,,  Epoch  1  Loss=0.9938  Acc=60.0%
2026-05-21T15:52:21.282927,1779367941.282928,TRAIN_EPOCH,2,0.9572,56.7,,,,,  Epoch  2  Loss=0.9572  Acc=56.7%
2026-05-21T15:52:21.431912,1779367941.4319122,TRAIN_EPOCH,3,0.9291,56.7,,,,,  Epoch  3  Loss=0.9291  Acc=56.7%
2026-05-21T15:52:21.578783,1779367941.578783,TRAIN_EPOCH,4,0.9025,56.7,,,,,  Epoch  4  Loss=0.9025  Acc=56.7%
2026-05-21T15:52:21.736483,1779367941.7364836,TRAIN_EPOCH,5,0.8878,56.7,,,,,  Epoch  5  Loss=0.8878  Acc=56.7%
2026-05-21T15:52:21.884389,1779367941.8843896,TRAIN_EPOCH,6,0.8743,60.0,,,,,  Epoch  6  Loss=0.8743  Acc=60.0%
2026-05-21T15:52:22.032893,1779367942.0328932,TRAIN_EPOCH,7,0.86,60.0,,,,,  Epoch  7  Loss=0.8600  Acc=60.0%
2026-05-21T15:52:22.181959,1779367942.1819594,TRAIN_EPOCH,8,0.8497,60.0,,,,,  Epoch  8  Loss=0.8497  Acc=60.0%
2026-05-21T15:52:22.331760,1779367942.3317604,TRAIN_EPOCH,9,0.8377,60.0,,,,,  Epoch  9  Loss=0.8377  Acc=60.0%
2026-05-21T15:52:22.489231,1779367942.4892316,TRAIN_EPOCH,10,0.8246,60.0,,,,,  Epoch 10  Loss=0.8246  Acc=60.0%
2026-05-21T15:52:22.637531,1779367942.6375313,TRAIN_EPOCH,11,0.8169,63.3,,,,,  Epoch 11  Loss=0.8169  Acc=63.3%
2026-05-21T15:52:22.786848,1779367942.786849,TRAIN_EPOCH,12,0.799,66.7,,,,,  Epoch 12  Loss=0.7990  Acc=66.7%
2026-05-21T15:52:22.934252,1779367942.9342525,TRAIN_EPOCH,13,0.7873,70.0,,,,,  Epoch 13  Loss=0.7873  Acc=70.0%
2026-05-21T15:52:23.092956,1779367943.0929568,TRAIN_EPOCH,14,0.7778,73.3,,,,,  Epoch 14  Loss=0.7778  Acc=73.3%
2026-05-21T15:52:23.093959,1779367943.09396,VALIDATION,,,,80.0,10,,,[ACCURACY] Validation: 80.0% (n=10)
2026-05-21T15:52:23.094957,1779367943.0949578,FL,,,,,,,"B1 pre-pack: min=-7.5740, max=3.0556, mean=-0.0510","[FL] B1 pre-pack: min=-7.5740, max=3.0556, mean=-0.0510"
2026-05-21T15:52:23.095412,1779367943.0954123,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:52:23.095412,1779367943.0954123,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:52:23.225842,1779367943.2258422,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:52:23.228300,1779367943.2283008,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:52:23.231290,1779367943.2312908,FL,,,,,,,"B1 unpacked: min=-7.1654, max=2.6772, mean=-0.0615","[FL] B1 unpacked: min=-7.1654, max=2.6772, mean=-0.0615"
2026-05-21T15:52:25.101705,1779367945.1017058,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:52:27.102941,1779367947.1029415,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:52:29.100697,1779367949.100697,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:52:31.095009,1779367951.0950098,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:52:33.096141,1779367953.0961413,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:52:35.095567,1779367955.095567,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:52:37.094372,1779367957.0943727,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:52:39.103623,1779367959.1036232,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:52:40.843957,1779367960.8439572,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:52:40.981544,1779367960.9815443,TRAIN_EPOCH,0,0.9967,56.7,,,,,  Epoch  0  Loss=0.9967  Acc=56.7%
2026-05-21T15:52:41.129370,1779367961.1293707,TRAIN_EPOCH,1,0.9198,66.7,,,,,  Epoch  1  Loss=0.9198  Acc=66.7%
2026-05-21T15:52:41.286209,1779367961.2862093,TRAIN_EPOCH,2,0.8843,73.3,,,,,  Epoch  2  Loss=0.8843  Acc=73.3%
2026-05-21T15:52:41.433490,1779367961.4334903,TRAIN_EPOCH,3,0.8578,73.3,,,,,  Epoch  3  Loss=0.8578  Acc=73.3%
2026-05-21T15:52:41.583109,1779367961.5831094,TRAIN_EPOCH,4,0.8311,73.3,,,,,  Epoch  4  Loss=0.8311  Acc=73.3%
2026-05-21T15:52:41.732273,1779367961.7322736,TRAIN_EPOCH,5,0.8044,73.3,,,,,  Epoch  5  Loss=0.8044  Acc=73.3%
2026-05-21T15:52:41.882222,1779367961.8822222,TRAIN_EPOCH,6,0.7821,73.3,,,,,  Epoch  6  Loss=0.7821  Acc=73.3%
2026-05-21T15:52:42.032320,1779367962.0323205,TRAIN_EPOCH,7,0.759,73.3,,,,,  Epoch  7  Loss=0.7590  Acc=73.3%
2026-05-21T15:52:42.182271,1779367962.1822717,TRAIN_EPOCH,8,0.7408,76.7,,,,,  Epoch  8  Loss=0.7408  Acc=76.7%
2026-05-21T15:52:42.332483,1779367962.332483,TRAIN_EPOCH,9,0.7192,80.0,,,,,  Epoch  9  Loss=0.7192  Acc=80.0%
2026-05-21T15:52:42.480019,1779367962.4800196,TRAIN_EPOCH,10,0.7018,73.3,,,,,  Epoch 10  Loss=0.7018  Acc=73.3%
2026-05-21T15:52:42.639274,1779367962.6392744,TRAIN_EPOCH,11,0.6846,73.3,,,,,  Epoch 11  Loss=0.6846  Acc=73.3%
2026-05-21T15:52:42.785662,1779367962.785663,TRAIN_EPOCH,12,0.6678,73.3,,,,,  Epoch 12  Loss=0.6678  Acc=73.3%
2026-05-21T15:52:42.933180,1779367962.93318,TRAIN_EPOCH,13,0.652,76.7,,,,,  Epoch 13  Loss=0.6520  Acc=76.7%
2026-05-21T15:52:43.092967,1779367963.0929673,TRAIN_EPOCH,14,0.6389,76.7,,,,,  Epoch 14  Loss=0.6389  Acc=76.7%
2026-05-21T15:52:43.095952,1779367963.095953,VALIDATION,,,,70.0,10,,,[ACCURACY] Validation: 70.0% (n=10)
2026-05-21T15:52:43.098527,1779367963.0985277,FL,,,,,,,"B1 pre-pack: min=-7.1344, max=4.3228, mean=0.0113","[FL] B1 pre-pack: min=-7.1344, max=4.3228, mean=0.0113"
2026-05-21T15:52:43.099558,1779367963.0995588,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:52:43.100518,1779367963.100518,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:52:43.260030,1779367963.2600305,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:52:43.262318,1779367963.2623181,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:52:43.264579,1779367963.2645798,FL,,,,,,,"B1 unpacked: min=-7.1654, max=3.3858, mean=-0.0197","[FL] B1 unpacked: min=-7.1654, max=3.3858, mean=-0.0197"
2026-05-21T15:52:45.101785,1779367965.1017852,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:52:47.100320,1779367967.1003203,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:52:49.100426,1779367969.100426,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:52:51.101669,1779367971.1016695,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:52:53.100401,1779367973.1004014,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:52:55.098780,1779367975.0987806,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:52:57.095135,1779367977.0951352,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:52:59.095396,1779367979.0953968,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:53:00.843028,1779367980.8430288,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:53:00.981812,1779367980.9818125,TRAIN_EPOCH,0,0.9405,70.0,,,,,  Epoch  0  Loss=0.9405  Acc=70.0%
2026-05-21T15:53:01.131024,1779367981.1310244,TRAIN_EPOCH,1,0.8812,66.7,,,,,  Epoch  1  Loss=0.8812  Acc=66.7%
